# epsilon_svgd: 0.8
# lambda_: 7
# gamma: 5e-05
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: rbf
# advantage: peragentrankweighted
# M: 3
# mode: no_interact
# budget: 20000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
21,-110.72000122070312,63.999629974365234,5.126261234283447,88.40099080403645,-110.72000122070312,-110.5,32.43272399902344,-186.02000427246094,-160.0500030517578,-155.0,-127.5,-110.5,-89.25,-69.9000015258789,-62.70002746582031,-42.8399658203125
42,-131.16000366210938,63.99590301513672,6.2463507652282715,88.2433853149414,-131.16000366210938,-124.0,29.109010696411133,-203.0399932861328,-186.0500030517578,-173.10000610351562,-148.25,-124.0,-112.75,-100.0,-92.90000915527344,-79.97999572753906
63,-140.63999938964844,63.99578857421875,7.220117092132568,88.08585357666016,-140.63999938964844,-135.0,27.740053176879883,-203.0399932861328,-197.0,-179.1999969482422,-158.5,-135.0,-121.0,-108.9000015258789,-101.0,-99.95999145507812
84,-144.5800018310547,63.998653411865234,8.044840812683105,87.93336232503255,-144.5800018310547,-140.0,25.397314071655273,-203.0399932861328,-197.0,-179.1999969482422,-160.25,-140.0,-123.75,-117.9000015258789,-109.85001373291016,-101.97999572753906
105,-147.52000427246094,64.00129699707031,8.797320365905762,87.77937571207683,-147.52000427246094,-145.0,24.214242935180664,-203.0399932861328,-197.0,-181.3000030517578,-161.0,-145.0,-128.75,-122.9000015258789,-114.95000457763672,-109.87997436523438
126,-151.55999755859375,64.00090026855469,9.502792358398438,87.61780548095703,-151.55999755859375,-147.5,23.43515396118164,-203.0399932861328,-197.0,-186.10000610351562,-167.0,-147.5,-136.0,-123.0,-118.0,-112.81996154785156
147,-154.13999938964844,64.00297546386719,10.154455184936523,87.4640630086263,-154.13999938964844,-149.0,22.27690315246582,-203.0399932861328,-197.0500030517578,-187.0,-167.5,-149.0,-139.0,-129.0,-122.7500228881836,-116.0
168,-155.67999267578125,64.00703430175781,10.778998374938965,87.31092325846355,-155.67999267578125,-151.5,21.3564395904541,-203.0399932861328,-197.0500030517578,-187.0,-169.25,-151.5,-141.0,-131.0,-124.90000915527344,-119.95999145507812
189,-158.4199981689453,64.00433349609375,11.326663970947266,87.15493774414062,-158.4199981689453,-155.0,22.314651489257812,-215.0399932861328,-198.25,-191.39999389648438,-171.0,-155.0,-144.0,-132.8000030517578,-127.85001373291016,-122.93998718261719
210,-160.27999877929688,64.00562286376953,11.863279342651367,87.00580342610677,-160.27999877929688,-156.5,22.273788452148438,-215.0399932861328,-198.25,-195.1999969482422,-173.25,-156.5,-144.0,-133.89999389648438,-129.0,-124.95999145507812
231,-161.95999145507812,64.0033187866211,12.374484062194824,86.85251871744792,-161.9600067138672,-159.0,22.098833084106445,-215.0399932861328,-198.25,-197.0,-176.0,-159.0,-145.0,-135.8000030517578,-130.90000915527344,-126.95999145507812
252,-162.87998962402344,64.00175476074219,12.86777400970459,86.70180002848308,-162.8800048828125,-160.5,22.177141189575195,-215.0399932861328,-199.1999969482422,-197.0,-176.0,-160.5,-145.75,-136.89999389648438,-131.0,-128.91998291015625
273,-164.8000030517578,63.9991569519043,13.337890625,86.54789733886719,-164.8000030517578,-164.0,22.573434829711914,-215.0399932861328,-203.10000610351562,-198.0,-178.25,-164.0,-146.75,-137.0,-131.0,-128.9399871826172
294,-165.5,63.994667053222656,13.766027450561523,86.39491271972656,-165.5,-164.0,22.196170806884766,-215.0399932861328,-203.10000610351562,-198.0,-179.25,-164.0,-147.0,-137.89999389648438,-133.0,-130.95999145507812
