# epsilon_svgd: 0.5
# lambda_: 20
# gamma: 0.01
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: rbf
# advantage: peragentrankweighted
# M: 5
# mode: normal
# budget: 20000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
100,-302.239990234375,123.05724334716797,37.8288688659668,163.19253234863282,-302.239990234375,-294.0,54.42134475708008,-408.5400085449219,-397.20001220703125,-377.20001220703125,-335.25,-294.0,-264.0,-241.0,-229.0,-215.86000061035156
200,-329.97998046875,119.6677017211914,48.420448303222656,153.0679473876953,-329.9800109863281,-328.5,49.48231506347656,-435.1600036621094,-408.29998779296875,-391.1000061035156,-359.25,-328.5,-292.5,-268.79998779296875,-256.79998779296875,-248.8800048828125
300,-349.8800048828125,116.60391998291016,54.86240768432617,144.50614318847656,-349.8800048828125,-347.5,41.083885192871094,-443.2799987792969,-414.29998779296875,-397.3999938964844,-375.5,-347.5,-321.0,-299.8999938964844,-285.0,-278.8800048828125
400,-387.1199951171875,113.9155502319336,59.452022552490234,136.95199584960938,-387.1199951171875,-383.0,42.9544563293457,-479.3800048828125,-461.04998779296875,-444.70001220703125,-414.0,-383.0,-364.5,-335.8999938964844,-318.6000061035156,-308.67999267578125
500,-439.29998779296875,111.32564544677734,62.777889251708984,130.03396606445312,-439.29998779296875,-443.5,46.38329315185547,-531.0800170898438,-521.2999877929688,-500.1000061035156,-468.25,-443.5,-401.75,-382.3999938964844,-367.0,-334.9800109863281
600,-493.94000244140625,108.90203857421875,65.31525421142578,123.61421203613281,-493.94000244140625,-493.5,50.566158294677734,-597.0399780273438,-591.0999755859375,-571.4000244140625,-529.25,-493.5,-459.75,-432.6000061035156,-414.0,-398.9800109863281
700,-543.9599609375,106.51473236083984,67.02857971191406,117.7566162109375,-543.9600219726562,-543.0,50.2734375,-637.4400024414062,-623.0999755859375,-607.2000122070312,-578.5,-543.0,-503.5,-481.0,-472.29998779296875,-452.79998779296875
800,-590.2999877929688,104.41340637207031,68.36175537109375,112.51732635498047,-590.2999877929688,-587.5,53.336761474609375,-699.5999755859375,-681.5999755859375,-659.2000122070312,-623.0,-587.5,-554.5,-514.5,-503.8999938964844,-488.9599914550781
900,-647.719970703125,102.44129943847656,69.38890838623047,107.58885040283204,-647.719970703125,-645.0,61.4600830078125,-775.1199951171875,-747.2999877929688,-731.2000122070312,-690.25,-645.0,-607.0,-576.4000244140625,-550.4000244140625,-508.9800109863281
1000,-687.6199951171875,100.61917114257812,70.09950256347656,103.10448608398437,-687.6199951171875,-684.5,59.95994567871094,-811.0800170898438,-785.2999877929688,-774.0,-728.25,-684.5,-644.75,-614.2999877929688,-593.9500122070312,-586.9600219726562
