# epsilon_svgd: 0.01
# lambda_: 10
# gamma: 0.0001
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: rbf
# advantage: peragentrankweighted
# M: 15
# mode: no_interact
# budget: 20000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
150,-152.1999969482422,32.00148391723633,31.38555335998535,7.984369373321533,-152.1999969482422,-149.5,21.60833168029785,-201.05999755859375,-187.0500030517578,-183.10000610351562,-166.0,-149.5,-136.0,-124.0,-122.0,-119.95999908447266
300,-159.83999633789062,32.00590133666992,31.88892364501953,3.2413169542948403,-159.83999633789062,-159.0,20.224103927612305,-210.02000427246094,-200.0500030517578,-184.1999969482422,-169.0,-159.0,-145.5,-136.0,-128.0,-125.9800033569336
450,-176.8199920654297,31.96592140197754,31.914949417114258,1.8397420644760132,-176.82000732421875,-176.0,22.453676223754883,-228.0,-218.4499969482422,-209.10000610351562,-187.25,-176.0,-161.5,-150.0,-145.89999389648438,-143.83999633789062
600,-190.22000122070312,31.965015411376953,31.93355369567871,1.2319637854894003,-190.22000122070312,-185.0,24.013986587524414,-250.10000610351562,-234.14999389648438,-227.0,-204.25,-185.0,-172.0,-165.89999389648438,-158.0,-152.0
750,-199.8000030517578,31.960386276245117,31.93741798400879,0.9449200709660848,-199.8000030517578,-194.0,26.180908203125,-260.05999755859375,-246.25,-238.10000610351562,-216.25,-194.0,-182.0,-170.0,-167.8000030517578,-157.8800048828125
900,-206.739990234375,31.968957901000977,31.950592041015625,0.7813436269760132,-206.74000549316406,-203.0,25.95327377319336,-268.1400146484375,-256.04998779296875,-244.1999969482422,-222.0,-203.0,-188.0,-178.0,-168.9499969482422,-167.9600067138672
1050,-211.6599884033203,31.97928237915039,31.96380615234375,0.668483571211497,-211.66000366210938,-209.5,27.10948944091797,-275.1400146484375,-263.1000061035156,-254.0,-227.5,-209.5,-193.5,-181.89999389648438,-170.0,-167.9600067138672
1200,-215.51998901367188,31.980030059814453,31.966468811035156,0.5972224712371826,-215.52000427246094,-214.0,26.62497901916504,-275.1400146484375,-265.1499938964844,-254.0,-232.25,-214.0,-194.0,-184.0,-171.89999389648438,-168.0
1350,-218.47999572753906,31.987842559814453,31.97579574584961,0.5386829972267151,-218.47999572753906,-215.5,26.482627868652344,-275.1400146484375,-266.1499938964844,-254.0,-236.0,-215.5,-198.0,-187.0,-184.0,-169.9600067138672
1500,-220.9199981689453,31.98218536376953,31.97123908996582,0.495854111512502,-220.9199981689453,-216.0,26.988025665283203,-286.0199890136719,-269.25,-256.1000061035156,-239.0,-216.0,-204.0,-187.89999389648438,-184.0,-169.9600067138672
1650,-223.05999755859375,31.988197326660156,31.97824478149414,0.45808369716008507,-223.05999755859375,-220.0,27.135887145996094,-286.0199890136719,-270.20001220703125,-257.5,-240.0,-220.0,-206.0,-190.89999389648438,-184.0,-177.8000030517578
1800,-225.36000061035156,31.98755645751953,31.97838020324707,0.42672547499338787,-225.36000061035156,-221.0,26.224233627319336,-287.0199890136719,-270.20001220703125,-262.1000061035156,-240.75,-221.0,-209.5,-195.6999969482422,-187.8000030517578,-178.0
1950,-226.59999084472656,31.991079330444336,31.982553482055664,0.40379538337389626,-226.60000610351562,-222.0,25.886676788330078,-287.0199890136719,-270.20001220703125,-262.1000061035156,-243.25,-222.0,-210.0,-197.8000030517578,-187.8000030517578,-178.0
2100,-228.75999450683594,31.991649627685547,31.983701705932617,0.3762709458669027,-228.75999450683594,-224.0,25.597312927246094,-287.0199890136719,-273.04998779296875,-262.29998779296875,-245.25,-224.0,-213.5,-197.8000030517578,-191.8000030517578,-178.0
2250,-230.33999633789062,31.987333297729492,31.979902267456055,0.3587506910165151,-230.33999633789062,-226.0,25.30068016052246,-287.0199890136719,-274.04998779296875,-265.1000061035156,-246.5,-226.0,-214.75,-201.60000610351562,-191.8000030517578,-179.9600067138672
2400,-232.09999084472656,31.98834228515625,31.981428146362305,0.3388486444950104,-232.10000610351562,-227.0,25.670799255371094,-288.17999267578125,-275.3500061035156,-265.1000061035156,-248.25,-227.0,-216.0,-202.89999389648438,-191.8000030517578,-179.9600067138672
2550,-233.47999572753906,31.98626136779785,31.979726791381836,0.326856662829717,-233.47999572753906,-228.0,25.093618392944336,-288.17999267578125,-275.3500061035156,-265.1000061035156,-250.0,-228.0,-217.75,-204.0,-195.8000030517578,-183.8800048828125
2700,-234.63999938964844,31.981430053710938,31.97521209716797,0.3148587385813395,-234.63999938964844,-234.0,24.560749053955078,-288.17999267578125,-275.3500061035156,-265.1000061035156,-250.0,-234.0,-219.5,-205.8000030517578,-201.5,-183.8800048828125
2850,-235.6999969482422,31.982629776000977,31.976768493652344,0.3020121157169342,-235.6999969482422,-234.0,24.23282814025879,-288.17999267578125,-275.3500061035156,-266.20001220703125,-251.25,-234.0,-219.5,-207.8000030517578,-202.9499969482422,-191.72000122070312
3000,-236.8199920654297,31.987947463989258,31.982433319091797,0.2911338309446971,-236.82000732421875,-235.5,24.46319007873535,-288.17999267578125,-281.04998779296875,-269.1000061035156,-252.5,-235.5,-220.0,-209.8000030517578,-202.9499969482422,-191.83999633789062
3150,-238.5800018310547,31.97534942626953,31.970090866088867,0.2780235489209493,-238.5800018310547,-236.0,24.452884674072266,-288.17999267578125,-282.0,-269.1000061035156,-255.25,-236.0,-222.0,-210.0,-203.9499969482422,-197.72000122070312
3300,-239.72000122070312,31.976789474487305,31.971769332885742,0.27243178089459735,-239.72000122070312,-236.5,24.866073608398438,-297.20001220703125,-282.0,-269.1000061035156,-256.0,-236.5,-222.0,-211.8000030517578,-203.9499969482422,-197.72000122070312
3450,-240.79998779296875,31.97435188293457,31.969602584838867,0.26218542555967966,-240.8000030517578,-240.0,25.17300033569336,-297.239990234375,-282.0,-270.0,-257.0,-240.0,-224.0,-211.8000030517578,-203.9499969482422,-197.72000122070312
3600,-241.59999084472656,31.964696884155273,31.96015739440918,0.24928252001603443,-241.60000610351562,-240.5,25.047155380249023,-298.2200012207031,-282.0,-270.0,-257.25,-240.5,-224.0,-211.8000030517578,-203.9499969482422,-201.83999633789062
3750,-242.36000061035156,31.96320152282715,31.95885467529297,0.2448991407950719,-242.36000061035156,-241.5,24.943744659423828,-298.2200012207031,-282.0,-270.20001220703125,-258.0,-241.5,-224.0,-213.8000030517578,-204.0,-201.83999633789062
3900,-243.6999969482422,31.969785690307617,31.965648651123047,0.2381810228029887,-243.6999969482422,-243.0,25.372228622436523,-298.2200012207031,-282.6000061035156,-274.0,-258.25,-243.0,-224.0,-214.0,-205.89999389648438,-201.83999633789062
4050,-244.3199920654297,31.96148681640625,31.95749282836914,0.23402564724286398,-244.32000732421875,-244.5,25.486026763916016,-298.2200012207031,-287.3500061035156,-274.0,-259.25,-244.5,-224.0,-214.0,-205.89999389648438,-201.83999633789062
4200,-244.9199981689453,31.960472106933594,31.956621170043945,0.22748363514741263,-244.9199981689453,-245.0,25.391998291015625,-298.2200012207031,-287.3500061035156,-274.0,-260.0,-245.0,-225.5,-215.8000030517578,-205.89999389648438,-201.83999633789062
4350,-245.86000061035156,31.95628547668457,31.952587127685547,0.22124653855959575,-245.86000061035156,-248.0,25.133649826049805,-298.2200012207031,-287.3500061035156,-274.1000061035156,-260.0,-248.0,-226.0,-217.8000030517578,-207.89999389648438,-201.83999633789062
4500,-247.09999084472656,31.95291519165039,31.949378967285156,0.2135894815127055,-247.10000610351562,-248.5,25.4186954498291,-304.1000061035156,-287.5,-278.3999938964844,-261.25,-248.5,-227.5,-218.0,-209.8000030517578,-201.83999633789062
4650,-248.29998779296875,31.953474044799805,31.95008659362793,0.20977445244789122,-248.3000030517578,-248.5,25.295652389526367,-304.1000061035156,-297.0,-282.0,-261.25,-248.5,-228.0,-221.60000610351562,-211.89999389648438,-205.75999450683594
4800,-249.1199951171875,31.95377540588379,31.95050621032715,0.20442458391189575,-249.1199951171875,-248.5,25.39577865600586,-304.1000061035156,-297.0,-282.20001220703125,-262.0,-248.5,-231.5,-221.60000610351562,-211.89999389648438,-205.75999450683594
4950,-249.45999145507812,31.957792282104492,31.954679489135742,0.19886235495408375,-249.4600067138672,-249.5,25.175153732299805,-304.1000061035156,-297.0,-282.20001220703125,-262.0,-249.5,-232.0,-221.60000610351562,-211.89999389648438,-205.75999450683594
5100,-250.05999755859375,31.964584350585938,31.96160125732422,0.1901014099518458,-250.05999755859375,-249.5,25.281543731689453,-304.1000061035156,-297.3500061035156,-283.1000061035156,-262.25,-249.5,-233.5,-221.8000030517578,-215.6999969482422,-205.75999450683594
5250,-250.4199981689453,31.96721649169922,31.96431541442871,0.1882121781508128,-250.4199981689453,-249.5,25.260711669921875,-304.1000061035156,-297.3500061035156,-283.1000061035156,-263.25,-249.5,-234.0,-221.8000030517578,-215.6999969482422,-205.75999450683594
5400,-251.86000061035156,31.964401245117188,31.961624145507812,0.18092744251092274,-251.86000061035156,-250.0,26.03037452697754,-309.0400085449219,-304.0,-286.1000061035156,-264.0,-250.0,-234.0,-222.0,-215.85000610351562,-209.67999267578125
5550,-252.05999755859375,31.965717315673828,31.963035583496094,0.17772101859251657,-252.05999755859375,-250.0,25.878877639770508,-309.0400085449219,-304.0,-286.1000061035156,-264.0,-250.0,-234.0,-222.0,-217.89999389648438,-209.67999267578125
5700,-252.25999450683594,31.97080421447754,31.968215942382812,0.17055761317412058,-252.25999450683594,-250.0,25.99485206604004,-309.0400085449219,-304.0,-286.1000061035156,-264.0,-250.0,-234.0,-222.0,-217.89999389648438,-209.67999267578125
5850,-252.4199981689453,31.973474502563477,31.970983505249023,0.16482994854450225,-252.4199981689453,-250.0,26.02121353149414,-309.0400085449219,-304.0,-287.20001220703125,-264.0,-250.0,-234.0,-222.0,-217.89999389648438,-209.67999267578125
6000,-252.6199951171875,31.967578887939453,31.96517562866211,0.16369102895259857,-252.6199951171875,-250.0,25.98875617980957,-309.0400085449219,-304.0,-287.20001220703125,-264.0,-250.0,-234.0,-222.0,-217.89999389648438,-209.67999267578125
6150,-252.8199920654297,31.97407341003418,31.97176742553711,0.16023123860359192,-252.82000732421875,-250.0,25.96165657043457,-309.0400085449219,-304.0,-287.20001220703125,-265.0,-250.0,-234.0,-222.0,-217.89999389648438,-209.67999267578125
6300,-253.47999572753906,31.970069885253906,31.96783447265625,0.15572964747746784,-253.47999572753906,-251.5,25.916202545166016,-309.0400085449219,-304.0,-287.20001220703125,-268.0,-251.5,-234.0,-222.0,-217.89999389648438,-209.67999267578125
6450,-253.75999450683594,31.97269630432129,31.970518112182617,0.15282155672709147,-253.75999450683594,-251.5,26.223316192626953,-309.1600036621094,-304.0,-288.1000061035156,-268.0,-251.5,-234.0,-222.0,-217.89999389648438,-209.67999267578125
6600,-254.09999084472656,31.971364974975586,31.969240188598633,0.1506683607896169,-254.10000610351562,-252.0,26.173837661743164,-309.1600036621094,-304.0,-288.1000061035156,-268.0,-252.0,-234.75,-222.0,-217.89999389648438,-209.67999267578125
6750,-254.77999877929688,31.969606399536133,31.96754264831543,0.14699443578720092,-254.77999877929688,-252.5,26.323213577270508,-309.1600036621094,-304.0,-288.1000061035156,-269.0,-252.5,-234.75,-222.0,-218.0,-209.67999267578125
6900,-255.13999938964844,31.973039627075195,31.97102928161621,0.1430428743362427,-255.13999938964844,-252.5,26.66346549987793,-309.1600036621094,-304.0,-289.79998779296875,-272.0,-252.5,-234.75,-222.0,-218.0,-209.67999267578125
7050,-255.5,31.969680786132812,31.967744827270508,0.14183147003253302,-255.5,-252.5,26.932321548461914,-309.1600036621094,-304.0,-297.1000061035156,-272.0,-252.5,-235.75,-222.0,-218.0,-209.67999267578125
7200,-256.2200012207031,31.969200134277344,31.96731948852539,0.13992387702067693,-256.2200012207031,-252.5,26.84756088256836,-309.1600036621094,-304.0,-297.1000061035156,-274.75,-252.5,-237.5,-225.60000610351562,-218.0,-209.67999267578125
7350,-257.29998779296875,31.966571807861328,31.96476173400879,0.1342104529341062,-257.29998779296875,-256.0,26.431610107421875,-309.1600036621094,-304.0,-297.1000061035156,-274.75,-256.0,-239.5,-226.0,-219.89999389648438,-209.67999267578125
7500,-257.67999267578125,31.965959548950195,31.96419334411621,0.1293774997194608,-257.67999267578125,-256.5,26.531068801879883,-309.1600036621094,-304.0,-297.1000061035156,-277.0,-256.5,-239.5,-226.0,-219.89999389648438,-209.67999267578125
7650,-258.5400085449219,31.9719295501709,31.970226287841797,0.12793163309494654,-258.5400085449219,-257.5,26.536548614501953,-309.1600036621094,-304.0,-297.1000061035156,-277.25,-257.5,-242.0,-226.0,-219.89999389648438,-209.67999267578125
7800,-258.7599792480469,31.970767974853516,31.969114303588867,0.1253201832373937,-258.760009765625,-257.5,26.338232040405273,-309.1600036621094,-304.0,-297.1000061035156,-277.25,-257.5,-243.5,-226.0,-219.89999389648438,-215.55999755859375
7950,-259.17999267578125,31.97351837158203,31.971908569335938,0.1228547970453898,-259.17999267578125,-257.5,26.55875587463379,-309.1600036621094,-304.0,-297.1000061035156,-278.25,-257.5,-243.5,-226.0,-219.89999389648438,-215.55999755859375
